,0
2012-01-31 02:00:00+01:00,0.0
2012-01-31 03:00:00+01:00,0.0
2012-01-31 04:00:00+01:00,0.0
2012-01-31 05:00:00+01:00,0.0
2012-01-31 06:00:00+01:00,0.0
2012-01-31 07:00:00+01:00,0.0
2012-01-31 08:00:00+01:00,22.241665222413705
2012-01-31 09:00:00+01:00,172.56709312070893
2012-01-31 10:00:00+01:00,185.58318856219068
2012-01-31 11:00:00+01:00,412.6902536144382
2012-01-31 12:00:00+01:00,408.4721373781878
2012-01-31 13:00:00+01:00,253.26367105811914
2012-01-31 14:00:00+01:00,199.46017240113002
2012-01-31 15:00:00+01:00,154.64236121909607
2012-01-31 16:00:00+01:00,75.06674688208645
2012-01-31 17:00:00+01:00,0.0
2012-01-31 18:00:00+01:00,0.0
2012-01-31 19:00:00+01:00,0.0
2012-01-31 20:00:00+01:00,0.0
2012-01-31 21:00:00+01:00,0.0
2012-01-31 22:00:00+01:00,0.0
2012-01-31 23:00:00+01:00,0.0
